Location,Agegroup,Bin_cml,Cml,Bin,Peak.Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-1),0.270440251572327,[0-0.25),0.358490566037736,1,1,1,1,1,1,1,1,1,1,1,0.987421383647799,0.880503144654088,0.729559748427673,0.622641509433962,0.540880503144654,0.477987421383648,0.389937106918239,0.358490566037736,0.377358490566038,0.408805031446541,0.427672955974843,0.446540880503145,0.477987421383648,0.534591194968553,0.60377358490566,0.723270440251572,0.905660377358491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[1-2),0.10062893081761,[0.25-0.5),0.0691823899371069,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.106918238993711,0.144654088050314,0.144654088050314,0.113207547169811,0.106918238993711,0.0754716981132075,0.0691823899371069,0.0817610062893082,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.10062893081761,0.144654088050314,0.207547169811321,0.276729559748428,0.0943396226415094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2-3),0.0440251572327044,[0.5-0.75),0.0628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.0754716981132075,0.0880503144654088,0.0754716981132075,0.0628930817610063,0.050314465408805,0.0628930817610063,0.0566037735849057,0.0566037735849057,0.0754716981132075,0.0691823899371069,0.0880503144654088,0.113207547169811,0.169811320754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3-4),0.0377358490566038,[0.75-1),0.0440251572327044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377358490566038,0.0377358490566038,0.0691823899371069,0.0314465408805031,0.0440251572327044,0.0440251572327044,0.0628930817610063,0.050314465408805,0.0566037735849057,0.0566037735849057,0.0880503144654088,0.10062893081761,0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4-5),0.0377358490566038,[1-1.25),0.0377358490566038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.0377358490566038,0.050314465408805,0.0880503144654088,0.0628930817610063,0.0377358490566038,0.0314465408805031,0.050314465408805,0.0628930817610063,0.0691823899371069,0.050314465408805,0.0943396226415094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[5-6),0.0188679245283019,[1.25-1.5),0.0440251572327044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377358490566038,0.0440251572327044,0.0188679245283019,0.0377358490566038,0.0440251572327044,0.0377358490566038,0.0377358490566038,0.0314465408805031,0.0440251572327044,0.0628930817610063,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[6-7),0.0251572327044025,[1.5-1.75),0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.0188679245283019,0.0314465408805031,0.00628930817610063,0.0188679245283019,0.0251572327044025,0.0377358490566038,0.0440251572327044,0.0314465408805031,0.0628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[7-8),0.0188679245283019,[1.75-2),0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0.0188679245283019,0.0314465408805031,0.0314465408805031,0.0188679245283019,0.0377358490566038,0.0377358490566038,0.0251572327044025,0.0251572327044025,0.0377358490566038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[8-9),0.0440251572327044,[2-2.25),0.0377358490566038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0.0188679245283019,0.0314465408805031,0.0377358490566038,0.0314465408805031,0.0188679245283019,0.0188679245283019,0.0125786163522013,0.0440251572327044,0.0251572327044025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[9-10),0.0125786163522013,[2.25-2.5),0.0251572327044025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.0251572327044025,0.0377358490566038,0.0251572327044025,0.0188679245283019,0.0314465408805031,0.0377358490566038,0.0628930817610063,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[10-11),0.0188679245283019,[2.5-2.75),0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.0125786163522013,0.0188679245283019,0.0188679245283019,0.0377358490566038,0.0188679245283019,0.0314465408805031,0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[11-12),0.0188679245283019,[2.75-3),0.0251572327044025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0,0.0125786163522013,0.0251572327044025,0.0125786163522013,0,0.0377358490566038,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[12-13),0.00628930817610063,[3-3.25),0.0251572327044025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0.0125786163522013,0.00628930817610063,0.0251572327044025,0.0188679245283019,0.0251572327044025,0.0314465408805031,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[13-14),0.0251572327044025,[3.25-3.5),0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0.0377358490566038,0.0125786163522013,0.0125786163522013,0.0251572327044025,0.00628930817610063,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[14-15),0.0125786163522013,[3.5-3.75),0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.0125786163522013,0.0188679245283019,0.00628930817610063,0.0251572327044025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[15-16),0.0188679245283019,[3.75-4),0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.00628930817610063,0.00628930817610063,0.0125786163522013,0,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[16-17),0.0125786163522013,[4-4.25),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.0188679245283019,0,0.0188679245283019,0.0188679245283019,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[17-18),0.0188679245283019,[4.25-4.5),0.0377358490566038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.0125786163522013,0.0377358490566038,0.0188679245283019,0.0125786163522013,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[18-19),0.00628930817610063,[4.5-4.75),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.0125786163522013,0,0.0125786163522013,0.00628930817610063,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[19-20),0.0251572327044025,[4.75-5),0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0.00628930817610063,0.00628930817610063,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[20-21),0.0188679245283019,[5-5.25),0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[21-22),0,[5.25-5.5),0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0.0125786163522013,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
