Location,Agegroup,Bin_cml,Cml,Bin,Peak.Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0-0.2),0,[0-0.1),0,1,1,1,1,1,1,1,1,1,1,0.0188679245283019,0,0.0125786163522013,0.0377358490566038,0.0628930817610063,0.0880503144654088,0.119496855345912,0.176100628930818,0.226415094339623,0.308176100628931,0.327044025157233,0.39622641509434,0.433962264150943,0.49685534591195,0.484276729559748,0.465408805031447,0.553459119496855,0.672955974842767,0.918238993710692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
US National,Overall,[0.2-0.4),0,[0.1-0.2),0.050314465408805,0,0,0,0,0,0,0,0,0,0,0.10062893081761,0.0817610062893082,0.113207547169811,0.0943396226415094,0.150943396226415,0.176100628930818,0.188679245283019,0.20125786163522,0.238993710691824,0.251572327044025,0.264150943396226,0.264150943396226,0.29559748427673,0.29559748427673,0.270440251572327,0.30188679245283,0.352201257861635,0.314465408805031,0.0817610062893082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.4-0.6),0,[0.2-0.3),0.106918238993711,0,0,0,0,0,0,0,0,0,0,0.29559748427673,0.150943396226415,0.157232704402516,0.169811320754717,0.138364779874214,0.138364779874214,0.150943396226415,0.157232704402516,0.163522012578616,0.19496855345912,0.182389937106918,0.19496855345912,0.163522012578616,0.157232704402516,0.188679245283019,0.19496855345912,0.0817610062893082,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.6-0.8),0.0125786163522013,[0.3-0.4),0.157232704402516,0,0,0,0,0,0,0,0,0,0,0.213836477987421,0.220125786163522,0.182389937106918,0.169811320754717,0.144654088050314,0.138364779874214,0.119496855345912,0.132075471698113,0.150943396226415,0.106918238993711,0.113207547169811,0.0943396226415094,0.0880503144654088,0.0377358490566038,0.0377358490566038,0.0251572327044025,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[0.8-1),0.0251572327044025,[0.4-0.5),0.144654088050314,0,0,0,0,0,0,0,0,0,0,0.207547169811321,0.182389937106918,0.132075471698113,0.106918238993711,0.10062893081761,0.0880503144654088,0.113207547169811,0.125786163522013,0.106918238993711,0.0880503144654088,0.0754716981132075,0.0314465408805031,0.0125786163522013,0.0125786163522013,0.0125786163522013,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1-1.2),0.00628930817610063,[0.5-0.6),0.138364779874214,0,0,0,0,0,0,0,0,0,0,0.0691823899371069,0.157232704402516,0.176100628930818,0.0880503144654088,0.113207547169811,0.119496855345912,0.119496855345912,0.0880503144654088,0.0566037735849057,0.0440251572327044,0.0314465408805031,0.0188679245283019,0.00628930817610063,0,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.2-1.4),0.0314465408805031,[0.6-0.7),0.150943396226415,0,0,0,0,0,0,0,0,0,0,0.050314465408805,0.0754716981132075,0.0817610062893082,0.163522012578616,0.138364779874214,0.10062893081761,0.0691823899371069,0.0628930817610063,0.0440251572327044,0.00628930817610063,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.4-1.6),0.00628930817610063,[0.7-0.8),0.0691823899371069,0,0,0,0,0,0,0,0,0,0,0.0377358490566038,0.0440251572327044,0.0628930817610063,0.0566037735849057,0.0314465408805031,0.0754716981132075,0.0691823899371069,0.0377358490566038,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.6-1.8),0.0125786163522013,[0.8-0.9),0.0754716981132075,0,0,0,0,0,0,0,0,0,0,0,0.050314465408805,0.0251572327044025,0.0314465408805031,0.0628930817610063,0.0377358490566038,0.0188679245283019,0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[1.8-2),0.00628930817610063,[0.9-1),0.0440251572327044,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0.00628930817610063,0.0251572327044025,0.050314465408805,0.0314465408805031,0.0125786163522013,0.0251572327044025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2-2.2),0.050314465408805,[1-1.1),0.0377358490566038,0,0,0,0,0,0,0,0,0,0,0,0.0314465408805031,0.0188679245283019,0.0125786163522013,0.0125786163522013,0.0125786163522013,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.2-2.4),0.0377358490566038,[1.1-1.2),0.0188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0.0125786163522013,0.00628930817610063,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.4-2.6),0.0377358490566038,[1.2-1.3),0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.6-2.8),0.0251572327044025,[1.3-1.4),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[2.8-3),0.0125786163522013,[1.4-1.5),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3-3.2),0.0314465408805031,[1.5-1.6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.2-3.4),0.0314465408805031,[1.6-1.7),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.4-3.6),0.0188679245283019,[1.7-1.8),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.6-3.8),0.0188679245283019,[1.8-1.9),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[3.8-4),0.0377358490566038,[1.9-2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4-4.2),0.0125786163522013,[2-2.1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4.2-4.4),0.0314465408805031,[2.1-2.2),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US National,Overall,[4.4-4.6),0.00628930817610063,[2.2-2.3),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
