Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.2),0.006925,[0.0-0.1),0.006925,0.180402,0.166551,0.153047,0.139889,0.130886,0.117036,0.108033,0.095568,0.076524,0.048823,0.029432,0.020429,0.013158,0.010042,0.00831,0.007271,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.181787,0.5509,0.734765,0.815097,0.875,0.913781,0.935596,0.957064,0.97403,0.986842,0.994806,0.997576,0.999654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.2-0.4),0.0,[0.1-0.2),0.0,0.093144,0.088989,0.084488,0.08241,0.075485,0.066828,0.055055,0.046399,0.042936,0.034626,0.019391,0.009349,0.00554,0.002424,0.001731,0.000693,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152355,0.426247,0.233033,0.14162,0.100069,0.06856,0.050554,0.048476,0.036357,0.024584,0.012119,0.005194,0.002424,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.4-0.6),0.0,[0.2-0.3),0.0,0.078255,0.076524,0.073753,0.065097,0.060596,0.062673,0.061634,0.05367,0.036011,0.027008,0.023892,0.009349,0.006233,0.004155,0.000693,0.000693,0.000346,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009349,0.272507,0.146814,0.083795,0.053324,0.038089,0.032202,0.024931,0.01108,0.004848,0.000346,0.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.6-0.8),0.0,[0.3-0.4),0.0,0.063366,0.061288,0.063712,0.064404,0.064404,0.052978,0.0509,0.054363,0.04536,0.022507,0.015582,0.009695,0.004155,0.002078,0.001385,0.001385,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086911,0.172784,0.07687,0.049515,0.026316,0.026316,0.014197,0.00554,0.001731,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.8-1.0),0.0,[0.4-0.5),0.0,0.042244,0.047438,0.047784,0.051939,0.052632,0.064751,0.056094,0.051247,0.048823,0.027008,0.017313,0.012812,0.004501,0.003463,0.002078,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152008,0.091066,0.041898,0.027008,0.021814,0.007618,0.001385,0.000346,0.000693,0.0,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.0-1.2),0.0,[0.5-0.6),0.0,0.039474,0.042244,0.041205,0.041205,0.043975,0.046399,0.05367,0.058518,0.046399,0.030125,0.01385,0.012812,0.004155,0.002424,0.002078,0.000346,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003809,0.141967,0.072368,0.03151,0.025623,0.005194,0.001385,0.002078,0.000346,0.001385,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.2-1.4),0.0,[0.6-0.7),0.0,0.026662,0.028393,0.035665,0.039127,0.036357,0.033241,0.041551,0.043283,0.043629,0.031856,0.014197,0.00831,0.004848,0.001385,0.001039,0.000693,0.0,0.000346,0.000346,0.0,0.0,0.0,0.0,0.0,0.033241,0.11115,0.039127,0.02597,0.00554,0.002078,0.002078,0.000693,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.4-1.6),0.0,[0.7-0.8),0.0,0.027355,0.024584,0.025277,0.030471,0.03982,0.040859,0.035319,0.038089,0.046745,0.030817,0.014543,0.00831,0.006579,0.002424,0.001731,0.000693,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039474,0.072022,0.03428,0.020776,0.002078,0.000346,0.000346,0.001039,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.6-1.8),0.0,[0.8-0.9),0.0,0.024931,0.024238,0.024931,0.02597,0.026662,0.03705,0.040166,0.038435,0.038435,0.033587,0.016274,0.009003,0.005194,0.001731,0.001039,0.001385,0.000693,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.111842,0.063019,0.028393,0.00831,0.001731,0.002424,0.000693,0.0,0.0,0.0,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[1.8-2.0),0.0,[0.9-1.0),0.0,0.027355,0.028047,0.028047,0.027355,0.027701,0.027355,0.035665,0.038089,0.026662,0.031856,0.021814,0.007618,0.010042,0.001731,0.002078,0.000693,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.06856,0.051247,0.020776,0.005886,0.001385,0.000693,0.001039,0.0,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.0-2.2),0.0,[1.0-1.1),0.0,0.017659,0.024238,0.022507,0.021814,0.024931,0.025277,0.023199,0.03151,0.036011,0.033934,0.018698,0.009695,0.005194,0.004501,0.001039,0.001731,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.012465,0.059211,0.039127,0.014889,0.004501,0.003116,0.001385,0.001385,0.000346,0.001385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.2-2.4),0.0,[1.1-1.2),0.0,0.019391,0.016274,0.018698,0.023892,0.025623,0.027701,0.031163,0.026316,0.033587,0.03151,0.018006,0.009349,0.006925,0.001731,0.002078,0.000693,0.0,0.0,0.0,0.000346,0.0,0.0,0.0,0.022507,0.080332,0.026316,0.019391,0.002424,0.000346,0.000693,0.000346,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.4-2.6),0.0,[1.2-1.3),0.0,0.014889,0.016967,0.017659,0.018006,0.015582,0.017313,0.019391,0.030125,0.031163,0.025277,0.021122,0.00831,0.004501,0.003116,0.001039,0.000346,0.000346,0.000346,0.0,0.0,0.0,0.0,0.0,0.019391,0.057133,0.025277,0.005886,0.000693,0.001385,0.000346,0.000693,0.0,0.0,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.6-2.8),0.0,[1.3-1.4),0.0,0.012812,0.015928,0.019391,0.019044,0.020776,0.019391,0.018698,0.014543,0.02597,0.022507,0.020776,0.006233,0.003463,0.00277,0.0,0.001039,0.000346,0.0,0.000346,0.0,0.0,0.0,0.0,0.030125,0.043629,0.025277,0.004848,0.002424,0.000693,0.000693,0.0,0.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2.8-3.0),0.0,[1.4-1.5),0.0,0.01385,0.012812,0.013158,0.017659,0.019391,0.023546,0.025623,0.022853,0.024238,0.020429,0.022161,0.009695,0.005886,0.003116,0.001385,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075831,0.047784,0.020776,0.006233,0.001385,0.000346,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
