Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52
US National,Overall,[0.0-0.02),0.006925,[0.0-0.01),0.006925,0.17867,0.165859,0.149931,0.13885,0.128463,0.117036,0.107687,0.093837,0.076524,0.048476,0.03151,0.021468,0.014197,0.010042,0.00831,0.007271,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.006925,0.057133,0.469183,0.700139,0.796399,0.864612,0.902701,0.927978,0.953255,0.970222,0.986496,0.993421,0.99723,0.999307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[0.02-0.04),0.0,[0.01-0.02),0.0,0.091066,0.086911,0.085526,0.081371,0.072022,0.065097,0.052632,0.04536,0.043975,0.037396,0.018006,0.008657,0.005886,0.003116,0.001731,0.001039,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032202,0.457756,0.278393,0.152008,0.108033,0.071676,0.055748,0.051939,0.036357,0.027008,0.012465,0.006579,0.00277,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.04-0.06),0.0,[0.02-0.03),0.0,0.075831,0.0741,0.068906,0.062673,0.063019,0.060249,0.058864,0.051939,0.036357,0.026662,0.024584,0.010388,0.00554,0.003463,0.000693,0.000346,0.000346,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227493,0.179363,0.09903,0.062327,0.043283,0.032548,0.026316,0.014889,0.007964,0.001731,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.06-0.08),0.0,[0.03-0.04),0.0,0.062673,0.060942,0.067175,0.060942,0.057479,0.049515,0.051247,0.05367,0.043975,0.021814,0.017313,0.009003,0.003809,0.002078,0.002424,0.001385,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027701,0.232341,0.096607,0.043629,0.033934,0.024584,0.018006,0.008657,0.001039,0.001385,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.08-0.1),0.0,[0.04-0.05),0.0,0.044668,0.046053,0.046053,0.055402,0.058518,0.063366,0.051593,0.048823,0.048823,0.028393,0.014543,0.015235,0.00554,0.003809,0.001385,0.0,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104917,0.11946,0.050208,0.037742,0.022853,0.012812,0.003809,0.001731,0.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.1-0.12),0.0,[0.05-0.06),0.0,0.039474,0.043283,0.040512,0.037396,0.039474,0.04536,0.057825,0.052285,0.045014,0.03151,0.015582,0.011427,0.004848,0.003116,0.002078,0.001039,0.0,0.000346,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.115997,0.07687,0.038089,0.026662,0.008657,0.002424,0.001039,0.0,0.000693,0.0,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.12-0.14),0.0,[0.06-0.07),0.0,0.027008,0.029432,0.033587,0.040166,0.036704,0.036011,0.040512,0.047784,0.04536,0.033587,0.015235,0.008657,0.004848,0.001039,0.001039,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001731,0.122922,0.061634,0.024238,0.015582,0.002424,0.001731,0.002078,0.000346,0.001385,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.14-0.16),0.0,[0.07-0.08),0.0,0.027701,0.023546,0.027701,0.032548,0.039127,0.037742,0.031856,0.039127,0.046399,0.032895,0.017659,0.01108,0.00554,0.002078,0.002078,0.001039,0.001039,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.031856,0.100762,0.037742,0.023892,0.004155,0.002424,0.001385,0.000346,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.16-0.18),0.0,[0.08-0.09),0.0,0.021814,0.023546,0.024584,0.021122,0.02874,0.038435,0.039127,0.033241,0.038089,0.033241,0.017313,0.007964,0.00831,0.001385,0.001039,0.000693,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020083,0.06856,0.031163,0.020429,0.002078,0.000693,0.000346,0.001039,0.000693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.18-0.2),0.0,[0.09-0.1),0.0,0.027701,0.027355,0.024238,0.030125,0.026662,0.027701,0.039127,0.041551,0.027355,0.030817,0.022161,0.00831,0.007618,0.004848,0.001385,0.001039,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.09626,0.063712,0.027355,0.006925,0.002078,0.001731,0.000693,0.0,0.0,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.2-0.22),0.0,[0.1-0.11),0.0,0.021122,0.026316,0.023546,0.022853,0.024931,0.025623,0.022507,0.034626,0.036357,0.03705,0.018006,0.00831,0.006579,0.002078,0.001385,0.001731,0.000346,0.0,0.0,0.000346,0.0,0.0,0.0,0.0,0.072715,0.046745,0.025623,0.004848,0.001385,0.001039,0.001039,0.0,0.000346,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[0.22-0.24),0.0,[0.11-0.12),0.0,0.016274,0.016274,0.023199,0.021814,0.023892,0.025277,0.030125,0.021122,0.036357,0.02597,0.019737,0.010042,0.005886,0.00277,0.002424,0.000346,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.003116,0.057133,0.043975,0.01385,0.004848,0.000693,0.001039,0.001385,0.000346,0.001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
