Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52,Week53
US National,Overall,[0-1),0.0,[0-0.25),0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.74,0.17,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.21,0.35,0.46,0.49,0.49,0.48,0.48,0.5,0.57,0.64,0.77,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
US National,Overall,[1-2),0.0,[0.25-0.5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.26,0.55,0.16,0.06,0.05,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.12,0.16,0.14,0.17,0.18,0.15,0.16,0.21,0.24,0.23,0.19,0.13,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[2-3),0.0,[0.5-0.75),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.22,0.11,0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.09,0.08,0.1,0.13,0.13,0.11,0.13,0.14,0.11,0.08,0.05,0.07,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[3-4),0.0,[0.75-1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.21,0.12,0.06,0.04,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.02,0.1,0.05,0.09,0.04,0.03,0.04,0.04,0.02,0.02,0.04,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[4-5),0.0,[1-1.25),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.15,0.18,0.04,0.03,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.06,0.03,0.05,0.1,0.06,0.02,0.02,0.02,0.01,0.02,0.04,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[5-6),0.0,[1.25-1.5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.07,0.03,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.04,0.02,0.03,0.01,0.02,0.01,0.02,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[6-7),0.0,[1.5-1.75),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.08,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.05,0.03,0.09,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[7-8),0.0,[1.75-2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.07,0.03,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.05,0.04,0.03,0.04,0.07,0.03,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[8-9),0.0,[2-2.25),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.01,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.03,0.03,0.01,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[9-10),0.0,[2.25-2.5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.03,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.08,0.03,0.02,0.01,0.01,0.0,0.01,0.0,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[10-11),0.0,[2.5-2.75),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.03,0.04,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.03,0.02,0.07,0.02,0.01,0.01,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[11-12),0.0,[2.75-3),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.01,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[12-13),0.0,[3-3.25),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.04,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.05,0.02,0.0,0.01,0.02,0.02,0.01,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[13-14),0.0,[3.25-3.5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.05,0.05,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[14-15),0.0,[3.5-3.75),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.02,0.0,0.0,0.02,0.0,0.0,0.03,0.03,0.01,0.0,0.01,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[15-16),0.0,[3.75-4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.03,0.0,0.02,0.0,0.01,0.0,0.0,0.02,0.02,0.0,0.03,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[16-17),0.0,[4-4.25),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[17-18),0.0,[4.25-4.5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.01,0.02,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[18-19),0.0,[4.5-4.75),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.03,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[19-20),0.0,[4.75-5),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
