Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52,Week53
US National,Overall,[0-1),0.0,[0-0.25),0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.93,0.92,0.87,0.8,0.75,0.61,0.52,0.47,0.38,0.32,0.22,0.18,0.17,0.15,0.12,0.11,0.1,0.08,0.06,0.06,0.07,0.11,0.13,0.12,0.19,0.24,0.27,0.29,0.4,0.46,0.49,0.53,0.62,0.65,0.73,0.78,0.81,0.83,0.84,0.86,0.88,1.0
US National,Overall,[1-2),0.01,[0.25-0.5),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.08,0.12,0.12,0.14,0.19,0.23,0.14,0.17,0.19,0.16,0.12,0.06,0.05,0.06,0.06,0.05,0.06,0.07,0.06,0.11,0.07,0.12,0.18,0.14,0.16,0.19,0.24,0.17,0.21,0.25,0.29,0.24,0.23,0.17,0.15,0.15,0.17,0.16,0.14,0.12,0.0
US National,Overall,[2-3),0.0,[0.5-0.75),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.03,0.08,0.05,0.14,0.1,0.09,0.12,0.1,0.13,0.06,0.04,0.03,0.03,0.04,0.05,0.12,0.06,0.12,0.11,0.09,0.17,0.17,0.16,0.2,0.24,0.23,0.2,0.18,0.14,0.12,0.1,0.07,0.04,0.0,0.0,0.0,0.0,0.0
US National,Overall,[3-4),0.0,[0.75-1),0.06000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.05,0.04,0.1,0.05,0.05,0.09,0.04,0.1,0.06,0.04,0.05,0.03,0.07,0.04,0.11,0.1,0.07,0.18,0.16,0.17,0.27,0.27,0.19,0.1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[4-5),0.0,[1-1.25),0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.02,0.03,0.1,0.05,0.04,0.09,0.06,0.08,0.09,0.07,0.09,0.11,0.08,0.11,0.09,0.21,0.19,0.34,0.26,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[5-6),0.0,[1.25-1.5),0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.02,0.02,0.05,0.05,0.03,0.07,0.07,0.05,0.08,0.11,0.1,0.17,0.16,0.28,0.36,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[6-7),0.02,[1.5-1.75),0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.02,0.02,0.02,0.1,0.03,0.03,0.03,0.06,0.1,0.1,0.14,0.13,0.17,0.29,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[7-8),0.01,[1.75-2),0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.03,0.01,0.0,0.04,0.05,0.03,0.04,0.04,0.05,0.06,0.11,0.3,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[8-9),0.0,[2-2.25),0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.03,0.1,0.04,0.05,0.03,0.03,0.04,0.07,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[9-10),0.02,[2.25-2.5),0.06000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.03,0.01,0.0,0.06,0.04,0.05,0.06,0.12,0.17,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
