Location,Agegroup,Bin_cml,Cml,Bin,Peak Magnitude,Week1,Week2,Week3,Week4,Week5,Week6,Week7,Week8,Week9,Week10,Week11,Week12,Week13,Week14,Week15,Week16,Week17,Week18,Week19,Week20,Week21,Week22,Week23,Week24,Week25,Week26,Week27,Week28,Week29,Week30,Week31,Week32,Week33,Week34,Week35,Week36,Week37,Week38,Week39,Week40,Week41,Week42,Week43,Week44,Week45,Week46,Week47,Week48,Week49,Week50,Week51,Week52,Week53
US National,Overall,[0-1),0.0,[0-0.25),0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.92,0.87,0.81,0.77,0.65,0.56,0.49,0.38,0.28,0.21,0.18,0.16,0.13,0.11,0.1,0.08,0.06,0.06,0.06,0.04,0.04,0.04,0.03,0.03,0.08,0.09,0.16,0.21,0.26,0.34,0.41,0.46,0.51,0.58,0.63,0.7,0.75,0.79,0.81,0.83,0.84,1.0
US National,Overall,[1-2),0.01,[0.25-0.5),0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.13,0.16,0.15,0.2,0.22,0.18,0.18,0.21,0.17,0.1,0.06,0.05,0.06,0.04,0.05,0.05,0.04,0.02,0.02,0.02,0.03,0.06,0.11,0.08,0.15,0.12,0.14,0.2,0.19,0.16,0.21,0.2,0.22,0.22,0.18,0.13,0.11,0.12,0.11,0.14,0.0
US National,Overall,[2-3),0.0,[0.5-0.75),0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.07,0.07,0.11,0.11,0.07,0.12,0.11,0.08,0.05,0.02,0.03,0.04,0.04,0.03,0.03,0.04,0.05,0.04,0.07,0.03,0.12,0.08,0.16,0.17,0.14,0.15,0.18,0.18,0.19,0.14,0.15,0.12,0.12,0.1,0.07,0.06,0.02,0.0
US National,Overall,[3-4),0.0,[0.75-1),0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.07,0.03,0.08,0.08,0.05,0.1,0.08,0.06,0.03,0.03,0.01,0.02,0.03,0.03,0.03,0.02,0.07,0.03,0.11,0.07,0.11,0.12,0.13,0.17,0.21,0.25,0.15,0.1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[4-5),0.0,[1-1.25),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.04,0.04,0.1,0.05,0.03,0.05,0.07,0.04,0.02,0.02,0.03,0.01,0.03,0.04,0.07,0.06,0.07,0.08,0.08,0.14,0.12,0.17,0.23,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[5-6),0.0,[1.25-1.5),0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.01,0.01,0.04,0.03,0.06,0.03,0.06,0.04,0.03,0.02,0.03,0.01,0.02,0.05,0.02,0.08,0.06,0.14,0.15,0.32,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[6-7),0.0,[1.5-1.75),0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.05,0.03,0.06,0.05,0.03,0.07,0.05,0.04,0.03,0.04,0.02,0.03,0.03,0.03,0.04,0.08,0.09,0.23,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[7-8),0.02,[1.75-2),0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.01,0.02,0.05,0.02,0.03,0.03,0.02,0.06,0.06,0.06,0.04,0.04,0.1,0.06,0.12,0.1,0.22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[8-9),0.01,[2-2.25),0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.03,0.02,0.02,0.04,0.02,0.04,0.06,0.1,0.08,0.11,0.1,0.11,0.13,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[9-10),0.0,[2.25-2.5),0.06000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.03,0.06,0.03,0.02,0.06,0.05,0.03,0.05,0.02,0.07,0.05,0.09,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US National,Overall,[10-11),0.0,[2.5-2.75),0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.02,0.02,0.05,0.04,0.06,0.11,0.13,0.09,0.12,0.06,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
